,SPXdaily
1960-05-10,-0.006958479101889321
1960-05-11,0.0027525845942355
1960-05-12,0.005117869060016871
1960-05-13,0.008170740186948857
1960-05-16,-0.0009045500472441083
1960-05-17,0.0037936817587563127
1960-05-18,-0.0003606853124889022
1960-05-19,0.0043196791820345175
1960-05-20,0.0008975855552808372
1960-05-23,0.0005381290028171763
1960-05-24,-0.0010765656977026101
1960-05-25,-0.0005387986171362564
1960-05-26,0.0007182798132019958
1960-05-27,0.000538411852051696
1960-05-31,0.0016133372106256752
1960-06-01,0.0010740602440156399
1960-06-02,0.004284991380574363
1960-06-03,0.0017799755342176834
1960-06-06,0.011669138880664065
1960-06-07,0.009447253691430913
1960-06-08,0.007977825940567456
1960-06-09,0.001898369729646704
1960-06-10,-0.0005173579444760512
1960-06-13,0.0003449637751102952
1960-06-14,-0.0013805351393551511
1960-06-15,-0.00588848254998014
1960-06-16,-0.0012166508844134755
1960-06-17,-0.0010440404728068798
1960-06-20,-0.004886554268831193
1960-06-21,-0.000875102874826987
1960-06-22,0.0029722550074496915
1960-06-23,0.00539743632429173
1960-06-24,0.001561551458112675
1960-06-27,-0.006086411170653723
1960-06-28,-0.006826017518494936
1960-06-29,0.0
1960-06-30,-0.00035132620292850365
1960-07-01,0.0024566252261490596
1960-07-05,-0.0007012798262396682
1960-07-06,-0.001404019196980933
1960-07-07,0.0052549253413054445
1960-07-08,0.0024428383520432593
1960-07-11,-0.008927884246149053
1960-07-12,-0.010961902650215242
1960-07-13,-0.0026702642065033863
1960-07-14,0.0003564605372745901
1960-07-15,-0.001248105738345159
1960-07-18,-0.006263966790395971
1960-07-19,0.0
1960-07-20,-0.0016171057047098761
1960-07-21,-0.009213379320622155
1960-07-22,-0.0069203882720787705
1960-07-25,-0.009917454932199702
1960-07-26,0.006072297728724321
1960-07-27,-0.006256921636671428
1960-07-28,0.007357068449138589
1960-07-29,0.017078867474384578
1960-08-01,0.00036024857270663767
1960-08-02,-0.00886318545153917
1960-08-03,-0.005830920204543978
1960-08-04,0.00310187275439423
1960-08-05,0.009970172500586617
1960-08-08,0.0014419793544195147
1960-08-09,0.005747142255568071
1960-08-10,0.004110451681464048
1960-08-11,0.00373830434230557
1960-08-12,0.006729279924483612
1960-08-15,-0.0008828286890785556
1960-08-16,0.0019412341410455852
1960-08-17,0.002113403374562527
1960-08-18,-0.0005279190573298493
1960-08-19,0.0035142717903552524
1960-08-22,0.0031523844797248855
1960-08-23,0.00974430896025264
1960-08-24,0.0055258299820555535
1960-08-25,-0.0048334117502402876
1960-08-26,-0.0032932346540954804
1960-08-29,-0.0027816256491248292
1960-08-30,-0.010500604101597932
1960-08-31,0.002108946318640427
1960-09-01,0.0022797204286273552
1960-09-02,-0.0015777021416176974
1960-09-06,-0.008987601092883758
1960-09-07,-0.012469006959870438
1960-09-08,-0.0008966018471189669
1960-09-09,0.00661600965033848
1960-09-12,-0.0069749007265333994
1960-09-13,0.0019722282868205325
1960-09-14,-0.007010058301173085
1960-09-15,-0.003976112232740658
1960-09-16,-0.0019940185707180247
1960-09-19,-0.022943100090563995
1960-09-20,0.002781071624512688
1960-09-21,0.010315103623520974
1960-09-22,-0.003855673519318489
1960-09-23,-0.008498092658119892
1960-09-26,-0.01570714746452
1960-09-27,-0.0022641896465358112
1960-09-28,-0.0087270332738128
1960-09-29,0.0026641119721321376
1960-09-30,0.01695915921200758
1960-10-03,-0.0029939954719752906
1960-10-04,-0.0069581661003574645
1960-10-05,0.00752018953435509
1960-10-06,0.006161946488082116
1960-10-07,0.005754039077660337
1960-10-10,0.0020338363677853528
1960-10-11,0.0014765967983748497
1960-10-12,-0.0012918521324578381
1960-10-13,0.007726270816700316
1960-10-14,0.005300222539533742
1960-10-17,-0.004201303025087526
1960-10-18,-0.005138623943897079
1960-10-19,-0.0018415843481207354
1960-10-20,-0.007214886470462005
1960-10-21,-0.0026027156800292658
1960-10-24,-0.019169915747429156
1960-10-25,-0.00953296047696754
1960-10-26,0.016152332164169544
1960-10-27,0.010687267948205004
1960-10-28,-0.003924119806376663
1960-10-31,-0.00037455056968343565
1960-11-01,0.010248855390470709
1960-11-02,0.005177563341432057
1960-11-03,0.003865609932210481
1960-11-04,0.008597912499248067
1960-11-07,0.0038178210953140226
1960-11-09,0.004345416980279709
1960-11-10,0.019324308960098076
1960-11-11,-0.009973386408684845
1960-11-14,-0.0050242166069856325
1960-11-15,0.0039497537528997975
1960-11-16,-0.001972917831718304
1960-11-17,-0.0026966668027209252
1960-11-18,0.004848730024337431
1960-11-21,0.0019686807253203767
1960-11-22,-0.003761741975014493
1960-11-23,0.0014346846076361151
1960-11-25,0.005896595303774455
1960-11-28,-0.0017832030402812743
1960-11-29,-0.003575848584308666
1960-11-30,-0.005207895261607953
1960-12-01,-0.004330609438588375
1960-12-02,0.0016261635461057153
1960-12-05,-0.001445311904712382
1960-12-06,0.0028886100084060777
1960-12-07,0.009866417737056616
1960-12-08,0.00231794697136711
1960-12-09,0.008865305975186444
1960-12-12,0.003524162237729318
1960-12-13,0.0005276180596118364
1960-12-14,-0.0007034998469573068
1960-12-15,-0.002818888406420277
1960-12-16,0.009132501045789831
1960-12-19,-0.0012245256279601767
1960-12-20,-0.0007004202641414797
1960-12-21,0.008025147815528903
1960-12-22,-0.0027840630960641747
1960-12-23,0.0008708526348651758
1960-12-27,0.001391806082293406
1960-12-28,0.004509964318271121
1960-12-29,0.004662013186309187
1960-12-30,0.0010330923783844867
1961-01-03,-0.009336184608037772
1961-01-04,0.013629142101890448
1961-01-05,0.003591879312082308
1961-01-06,-0.002906696020934721
1961-01-09,0.006996001395019323
1961-01-10,0.0027169314944125384
1961-01-11,0.0028786405451138642
1961-01-12,0.0030390197544296915
1961-01-13,0.004709023244525223
1961-01-16,-0.00033555966080935404
1961-01-17,0.0010064922758201292
1961-01-18,0.0006704827662381209
1961-01-19,0.0015069069406574165
1961-01-20,0.0031737937204487413
1961-01-23,0.005488612531200934
1961-01-24,0.002650324515586042
1961-01-25,0.0013224997794634282
1961-01-26,0.0014857617505889538
1961-01-27,0.010175748314424573
1961-01-30,0.011849809662980888
1961-01-31,-0.003070741806889087
1961-02-01,0.0019405406967601625
1961-02-02,0.006441197741315334
1961-02-03,-0.0012849022005494647
1961-02-06,-0.007420634208392863
1961-02-07,-0.0017826112815474777
1961-02-08,0.009042480400789144
1961-02-09,-0.0030588287800393595
1961-02-10,-0.008419738859830732
1961-02-13,-0.005870874705688308
1961-02-14,0.004406388234523976
1961-02-15,0.0082705086404217
1961-02-16,0.006118212760313415
1961-02-17,-0.003215453008729564
1961-02-20,0.0035364448291794986
1961-02-21,0.0006416586630033046
1961-02-23,0.003681460711114035
1961-02-24,0.003986292450810372
1961-02-27,0.007293499964921511
1961-02-28,0.002209248211324751
1961-03-01,-0.000157625917861059
1961-03-02,0.006599615509327821
1961-03-03,0.0015649925069345894
1961-03-06,0.0015625315190815516
1961-03-07,-0.009096706107295975
1961-03-08,-0.00047280751018688054
1961-03-09,0.0009453443349792261
1961-03-10,-0.00031501024043769255
1961-03-13,0.0028315261957383604
1961-03-14,-0.004408051813324206
1961-03-15,0.0029932909076949084
1961-03-16,0.01001728528374122
1961-03-17,-0.0032758628723868585
1961-03-20,0.01334803293732289
1961-03-21,-0.001851898691698908
1961-03-22,-0.0006180624662936623
1961-03-23,-0.0026309386879220277
1961-03-24,-0.0017061035942866742
1961-03-27,-0.001087209894689423
1961-03-28,0.0004660763102344469
1961-03-29,0.00850678724805686
1961-03-30,0.0020001237839546767
1961-04-03,0.00826577515788789
1961-04-04,0.0009143075310970646
1961-04-05,-0.003050719196805606
1961-04-06,0.0022888848018355963
1961-04-07,0.005320343932329591
1961-04-10,0.00860447619228848
1961-04-11,0.0013519190740717468
1961-04-12,-0.004664192577642198
1961-04-13,-0.0007542581635399514
1961-04-14,0.001658765303105144
1961-04-17,0.034212843670297345
1961-04-18,-0.03677761840353402
1961-04-19,-0.005908645548231887
1961-04-20,0.00015197143768473734
1961-04-21,-0.0007599818154366958
1961-04-24,-0.021050097533548934
1961-04-25,0.013878418057983254
1961-04-26,0.0038211737521067226
1961-04-27,-0.0013740021797687505
1961-04-28,-0.0022941205051460827
1961-05-01,-0.0021459236360621687
1961-05-02,0.007186041331955783
1961-05-03,0.008193051506189262
1961-05-04,0.003921012353975445
1961-05-05,0.0012032943780659916
1961-05-08,-0.001654901440994383
1961-05-09,0.0009030253133580407
1961-05-10,-0.0009030253133579792
1961-05-11,-0.00030128011595475585
1961-05-12,0.001655519993250053
1961-05-15,0.004950163787849336
1961-05-16,0.003733855320495803
1961-05-17,0.004610657348974941
1961-05-18,-0.005953299454155145
1961-05-19,0.004171002776137456
1961-05-22,-0.006263053810885443
1961-05-23,-0.002546215747632165
1961-05-24,-0.006318630826720825
1961-05-25,-0.0037801510567538575
1961-05-26,0.006342485678031307
1961-05-31,0.001955004787725687
1961-06-01,0.0
1961-06-02,0.002550905407928933
1961-06-05,0.005231294897348908
1961-06-06,-0.0028365025897547683
1961-06-07,-0.018864213193121752
1961-06-08,0.015569795644191276
1961-06-09,-0.00014991374587583866
1961-06-12,-0.007680212090312284
1961-06-13,-0.005305036871304467
1961-06-14,0.002731827344782387
1961-06-15,-0.0044049739183423635
1961-06-16,-0.007794063941000066
1961-06-19,-0.009247877109946661
1961-06-20,0.008787537969773147
1961-06-21,-0.0001535497727051915
1961-06-22,-0.003691129969852005
1961-06-23,0.003998190594511803
1961-06-26,-0.010645830287577662
1961-06-27,0.0
1961-06-28,0.0018595232816691345
1961-06-29,-0.0010843313554913007
1961-06-30,0.001858191982745846
1961-07-03,0.00877941732749669
1961-07-05,0.006420046704788018
1961-07-06,0.002738909302681531
1961-07-07,-0.0006080103777519751
1961-07-10,-0.00091265600836451
1961-07-11,-0.0003043683409768646
1961-07-12,-0.0056484692481513265
1961-07-13,-0.0070671518052694724
1961-07-14,0.006454579040229374
1961-07-17,-0.007534409440877644
1961-07-18,-0.005882323235391009
1961-07-19,0.004492192478046585
1961-07-20,0.00015457847661029352
1961-07-21,0.002315382681382286
1961-07-24,0.00015419717430707766
1961-07-25,0.005534218327810058
1961-07-26,0.009307963816359167
1961-07-27,0.0116272358223777
1961-07-28,0.0015001202933187688
1961-07-31,0.0007492770205250135
1961-08-01,0.009095730751081254
1961-08-02,-0.006403133842091294
1961-08-03,0.005214926400593413
1961-08-04,0.005779063236692252
1961-08-07,-0.0001477946090284113
1961-08-08,0.0022142160085528778
1961-08-09,-0.0011803188325203186
1961-08-10,0.003095278582069169
1961-08-11,0.0016175432398817884
1961-08-14,-0.005008067655302386
1961-08-15,-0.00251346321386687
1961-08-16,0.0026611487025756265
1961-08-17,0.005594802415028989
1961-08-18,0.0026392976810714597
1961-08-21,0.002047967347976148
1961-08-22,0.00014615328226282666
1961-08-23,-0.0067438898480736
1961-08-24,-0.005753604466686648
1961-08-25,0.0011829367570305583
1961-08-28,0.0004432149161426674
1961-08-29,-0.002218026787328062
1961-08-30,0.00384153838382144
1961-08-31,0.0038269402582845912
1961-09-01,0.0017613684025149716
1961-09-05,-0.0033786737731818033
1961-09-06,0.007330336405776127
1961-09-07,-0.001608084586166991
1961-09-08,-0.00690013773841709
1961-09-11,-0.00887839536895079
1961-09-12,0.010056281287758614
1961-09-13,0.0007355005057938538
1961-09-14,-0.007082853816469861
1961-09-15,0.0017754554022114757
1961-09-18,-0.006525353077592614
1961-09-19,-0.01695587162407019
1961-09-20,0.013229251767864653
1961-09-21,0.00044791341804289905
1961-09-22,-0.004038551626472741
1961-09-25,-0.014341011338743732
1961-09-26,0.00015206385896472676
1961-09-27,0.010434907539149442
1961-09-28,0.0016535290880577954
1961-09-29,0.0022504096868756224
1961-10-02,0.000599161066613761
1961-10-03,-0.0005991610666138262
1961-10-04,0.006720912311342032
1961-10-05,0.00874399069649884
1961-10-06,-0.011874802026627933
1961-10-09,0.014380219316158915
1961-10-10,0.002499067765181888
1961-10-11,0.0008804961009162796
1961-10-12,-0.00014661482977036534
1961-10-13,-0.0017621589816066846
1961-10-16,-0.0027964254208071664
1961-10-17,0.0002947981137265196
1961-10-18,0.004997012088203799
1961-10-19,0.003512340900824662
1961-10-20,-0.006595802730738746
1961-10-23,0.000881934510816501
1961-10-24,-0.00117605128832756
1961-10-25,0.005281599757673352
1961-10-26,0.0017544303387003375
1961-10-27,-0.001754430338700278
1961-10-30,0.001169962161970239
1961-10-31,0.002918930831095592
1961-11-01,0.001601747633239389
1961-11-02,0.005513623790414534
1961-11-03,0.005195566526503306
1961-11-06,0.007743098456961097
1961-11-08,0.01220913759673893
1961-11-09,-0.001412115456343438
1961-11-10,0.004230167141954845
1961-11-13,0.002810132581527287
1961-11-14,0.005457328275621037
1961-11-15,0.00013945440419658723
1961-11-16,-0.0006978156421221321
1961-11-17,0.0
1961-11-20,0.0013952562220175854
1961-11-21,0.000836209107959958
1961-11-22,-0.0011151660234343377
1961-11-24,0.0019506625500857293
1961-11-27,0.00013921637460933441
1961-11-28,-0.0013927300495341188
1961-11-29,-0.0006971488751609645
1961-11-30,-0.005313912769629955
1961-12-01,0.00642907879306432
1961-12-04,0.0031991542466914547
1961-12-05,-0.001111602155430428
1961-12-06,0.0008337688203099067
1961-12-07,-0.004036486935005263
1961-12-08,0.004730828424362766
1961-12-11,0.004846620302054976
1961-12-12,0.0034475660355306136
1961-12-13,-0.001515464938595271
1961-12-14,-0.007611911258794959
1961-12-15,0.0004166817055677306
1961-12-18,-0.003477780413475046
1961-12-19,-0.00699205737729447
1961-12-20,-0.001966554856050464
1961-12-21,-0.0036625198382154184
1961-12-22,0.000705410175776896
1961-12-26,0.0015499615478819363
1961-12-27,0.008831696914329853
1961-12-28,0.0005581135750256262
1961-12-29,-0.0019547478314940366
1962-01-02,-0.008280224022302777
1962-01-03,0.0023928226602485596
1962-01-04,-0.006912604429706872
1962-01-05,-0.013970219779802758
1962-01-08,-0.007782154461039373
1962-01-09,0.0004339191348217831
1962-01-10,-0.0027514751791213334
1962-01-11,0.005927928789291571
1962-01-12,0.003453708902758006
1962-01-15,-0.002013230446834844
1962-01-16,-0.005774535998610701
1962-01-17,-0.010917933620567128
1962-01-18,0.0010240510076695469
1962-01-19,0.005250136058696862
1962-01-22,0.0008723176021645327
1962-01-23,-0.0075856965324148816
1962-01-24,0.001609496251840184
1962-01-25,-0.0007313199594680888
1962-01-26,-0.0032239331566919108
1962-01-29,-0.0033815367323794606
1962-01-30,0.003968492016543898
1962-01-31,0.00978035720130959
1962-02-01,0.006082654613387572
1962-02-02,0.007909669482146957
1962-02-05,0.0010022050019976242
1962-02-06,0.001144193521402447
1962-02-07,0.006553649469364792
1962-02-08,0.0022695612578790343
1962-02-09,-0.001417822390572956
1962-02-12,-0.00028386547254801364
1962-02-13,-0.00014196295934603038
1962-02-14,-0.0004259104354121133
1962-02-15,0.004533870178903117
1962-02-16,-0.002122720762657605
1962-02-19,-0.002553079400976678
1962-02-20,0.003544343198959287
1962-02-21,-0.004823445163190125
1962-02-23,-0.0022778483004527545
1962-02-26,-0.00571759680602021
1962-02-27,0.0018617549103905405
1962-02-28,0.0010010726756799597
1962-03-01,0.0034246324402026963
1962-03-02,-0.0005698632202529593
1962-03-05,-0.002140287520015369
1962-03-06,-0.0032906961285791335
1962-03-07,-0.001290557278925086
1962-03-08,0.007149015087468181
1962-03-09,0.0032714060894663264
1962-03-12,-0.0002839937527965148
1962-03-13,0.0028368245974967534
1962-03-14,0.004381407554852943
1962-03-15,0.0021130387222141884
1962-03-16,-0.001690084909336643
1962-03-19,-0.0012695396302774907
1962-03-20,-0.002685239367925276
1962-03-21,-0.0021251264443918967
1962-03-22,-0.0015612805226324976
1962-03-23,0.0007099041882085759
1962-03-26,-0.007980632580456762
1962-03-27,-0.0027222884559686316
1962-03-28,0.004866246970336443
1962-03-29,-0.0004284041387533535
1962-03-30,-0.006592156052566594
1962-04-02,-0.0025914208603176597
1962-04-03,-0.00810548649472387
1962-04-04,-0.00466133414037503
1962-04-05,0.006113643407372291
1962-04-06,-0.001016450178257987
1962-04-09,-0.00772877377211721
1962-04-10,0.0036531056525280076
1962-04-11,-0.002190173874106531
1962-04-12,-0.007483007224157684
1962-04-13,0.0
1962-04-16,-0.004428110556611914
1962-04-17,0.004428110556611774
1962-04-18,0.005434323467290109
1962-04-19,0.0046763057066681255
1962-04-23,-0.0008751021881064715
1962-04-24,-0.001021972510613509
1962-04-25,-0.011015753766282709
1962-04-26,-0.009795210258270686
1962-04-27,-0.011248712029731257
1962-04-30,-0.016117195343911216
1962-05-01,0.007026132731689913
1962-05-02,0.004404305259244228
1962-05-03,0.008149773635275543
1962-05-04,-0.0043684788392158395
1962-05-07,-0.003326798899496651
1962-05-08,-0.012958471328949077
1962-05-09,-0.014061824844048897
1962-05-10,-0.01079572386295506
1962-05-11,-0.014577947682856736
1962-05-14,0.007157024585985252
1962-05-15,0.018683375856668075
1962-05-16,-0.0003112010029969093
1962-05-17,-0.005304177926481484
1962-05-18,-0.0017221139285379973
1962-05-21,-0.0036103955707809366
1962-05-22,-0.01985295094012538
1962-05-23,-0.019927739068433207
1962-05-24,-0.00805068013730674
1962-05-25,-0.01915285459974796
1962-05-28,-0.06908897978131429
1962-05-29,0.04543838419941302
1962-05-31,0.026337414953294797
1962-06-01,-0.004201333728795861
1962-06-04,-0.03618055977053472
1962-06-05,0.005224672281952304
1962-06-06,0.01414302648150761
1962-06-07,0.00017129891153033864
1962-06-08,0.0008557809459609853
1962-06-11,-0.010836968438517138
1962-06-12,-0.02592997413997336
1962-06-13,-0.01502174169583776
1962-06-14,-0.021306423376883436
1962-06-15,0.02830885801381287
1962-06-18,-0.0026873974546413105
1962-06-19,-0.003594558050982275
1962-06-20,-0.013778354303600323
1962-06-21,-0.021962662073335408
1962-06-22,-0.01712660663167865
1962-06-25,-0.004375522966997372
1962-06-26,-0.0024816467591396926
1962-06-27,0.005337374571906577
1962-06-28,0.03383187877698411
1962-06-29,0.006229408198776359
1962-07-02,0.020071209722317785
1962-07-03,0.01121508832273826
1962-07-05,0.005648717429903766
1962-07-06,-0.011329613233424926
1962-07-09,0.006742413940518121
1962-07-10,0.01142873098960631
1962-07-11,0.009223053204572593
1962-07-12,0.005183131897208678
1962-07-13,-0.003452394215798598
1962-07-16,0.0
1962-07-17,-0.01832357332126247
1962-07-18,-0.010267358739750251
